55.88196289805505,28.933459159825254
36.052429480796526,31.916122455983185
43.99488970065328,43.04692554530297
59.71055456525649,10.237326742241427
38.74107496630084,10.505355528872421
37.28385415825718,15.368737620727899
32.35420024697203,28.542617129708052
50.1016570399762,19.134511207735663
58.11159260623393,35.55332673594736
61.3424179954429,37.14512804559267
61.43277119241653,10.238686550499658
42.313057350646595,31.48441589153956
38.60797522107988,12.093095803266854
60.580199210637105,39.94310840135627
41.87752401834921,33.365908104657294
45.475707364192694,11.781480241739242
41.32443074126014,36.23281047915633
43.83082374018084,38.97074197503756
48.26390494334154,10.213192733646821
31.814691073134387,27.60099874361621
53.40865796390675,25.09190008095571
65.97187935190422,30.98112640356639
44.947835587549214,28.924413115737018
53.33370647108967,37.96895963055301
33.27881282987158,35.674662865577886
48.45549707030262,10.27906923995604
49.36020662795846,7.0960440076746245
40.02256925973158,28.15272755330609
44.85288329334882,17.190530656797417
44.26443150794826,13.821514302228838
53.3419521529521,27.754578874706645
63.228524378850715,11.388910958237338
58.88061057389571,22.508993472178968
57.88436801783441,42.18982166993469
41.539037010950224,41.92055352071634
61.8307028341505,29.317058134715694
51.71029408150328,23.10641404758035
51.62476986738977,35.79170094161334
45.116670232670906,42.821757478063205
43.03562195023504,17.65235598462656
43.034273226955314,7.845069561622886
32.84088514103217,22.305569107046
36.32689013020527,16.44264602777568
44.793235184806825,34.579738333994634
49.50340656108215,11.545293227093481
63.98140305731502,13.882448107764986
48.55670214030649,14.488001536595242
64.63578424488641,22.681608599664475
63.69592880007397,20.110010381200716
39.351954426242685,14.033514918513287
61.91890771924874,18.7034338625996
32.597228678645095,25.84922176641887
53.32053356987497,8.433293294249449
49.76789048329373,24.21780308635779
43.67196042485713,38.40548956608028
33.28051392344132,26.756336643361525
67.5249777750667,28.006574811201332
31.078373129622182,25.257809897412447
48.69626419839579,5.051501327438064
59.486062642013145,8.410196287230114
62.5812316577427,12.702986667798614
43.62459908691503,34.84709499253641
55.68766075476757,38.92319622444726
49.67748333109583,40.78196908923743
56.14056746048135,31.20862187196638
38.09885962270557,23.771171019481013
49.17559849905566,21.808538327287064
44.39936241543232,12.500424728000224
64.84304399493249,31.205109758679278
70.79687216420947,66.44839826090512
75.84399345295428,74.99249917318404
77.50276480864159,64.92887222421093
70.57566156782723,76.86116829439469
57.069008589925204,71.04814101810577
87.90047903170945,88.68306685323041
93.20900291440341,68.56260690457496
59.64031470988007,74.69010214103476
80.16003940190566,82.99670415449474
82.26157206799395,67.67305331182544
92.94140072004456,74.18015452630881
78.14037955408692,77.2676621314078
63.09993356895559,65.5605626235779
62.72049815121467,86.64863718896328
68.8383068298895,62.1502654213831
89.8517919321158,61.67721475822675
64.18145004747367,79.02929067896177
66.87989191246713,66.01952276574505
66.58261081434539,90.35548241263695
78.95415973871593,60.78204147007854
88.21414750663999,61.05388045236633
78.28611655702385,72.85234807447905
65.48163941251413,83.10880399036087
69.15002977518704,76.45556297110696
68.1061683803775,68.92080782030149
67.34979244940916,67.59163928471062
76.98521716665893,55.36103112155496
67.17071656928195,72.34592753771247
63.07927758774477,79.58832000531571
80.26446626047563,76.548308039619
81.81562957337867,60.51862053645547
57.89851537450558,74.67783910858182
78.18383323358265,84.60134445430408
82.87173322668465,77.80501057912667
74.89614218342633,75.27550747298305
89.14412094679932,62.0639910147189
74.71069025175893,76.16756576329882
77.98992288299364,74.83610297742403
67.87818390979875,80.98581936648444
92.13138906010244,81.85862277760813
70.57200063427577,92.97656553218184
69.4406582672083,69.62206565914687
57.09417713927211,76.75435072540637
68.02356579217563,63.02464717197508
71.33723607185298,61.276967879313574
64.16659760782467,81.21608562789615
67.50614309924117,73.58655033865773
71.03968418904482,70.2218191840585
75.86567348327648,90.13887867548877
77.80036737702845,62.949562371242266
64.90248000348393,60.81437134213907
63.87842305423901,72.71433687818094
73.5365220306725,71.71961408377797
66.16687564356425,65.31709892805996
78.54887897458777,88.38719450473734
77.786078447494,72.13064549312705
83.74131915181316,83.15868107999553
69.46833781315807,66.53586671299476
86.32493608818056,69.99832869756312
85.30237566346716,80.8690566893181
91.14327969952922,79.75824135713633
70.82363168688882,59.742401992215996
71.94444910729251,82.9512606580689
75.95274518334108,75.27553635434995
69.81384959060554,67.36419123527659
74.10633831933116,71.47560394499769
85.87173901273648,90.69713377568694
60.41834547332672,63.487619145810484
61.684217119875015,66.23281770165428
64.88394423989418,66.0986473205094
72.62241249291924,61.7360531141204
82.59971350061598,78.39519249417637
76.82750135562293,88.19834617674391
78.76744311805979,64.45009803709142
83.26393737475723,90.02395749151331
70.42502141154593,92.71161266104764
69.5032871096184,83.90422665569211
71.09185562439268,65.11512112707686
67.2806221270716,81.59261545320066
59.049659196750596,86.28762574015309
86.55618600541497,85.11812988465721
66.9615979448769,58.18475555894764
82.55174541454069,68.86338988093142
80.45584662861567,75.17280850837393
80.91592649508587,73.40385514029678
55.428164093709896,71.89278414920442
80.62687302625571,63.51682748348301
76.3160588069548,67.14033395451266
65.9486718367487,74.48711698304368
68.32718959065517,89.54693038421686
86.26981268293672,90.54949808381176
62.529227543254535,81.44136315520683
59.62653469811149,74.3979370482797
90.81262661135422,82.66273474130323
80.05630715360732,94.05921239423803
84.57847043389928,90.66590336444764
72.62279714337652,83.99814392378795
78.52071580329302,66.46635094948377
68.15889213144422,66.0200322949432
69.77005412083545,61.581995580039475
